ID,y_probs,y_pred,y_true,mask
polyID25_S43,"[0.9994638562202454, 2.5825793272815645e-05, 0.0005102655850350857]",0,0,1
pepID2670,"[0.4808042347431183, 0.3110228478908539, 0.20817290246486664]",0,1,1
pepID8321,"[0.9777498841285706, 0.0052647399716079235, 0.016985390335321426]",0,0,1
pepID10141,"[0.8225651979446411, 0.07567400485277176, 0.10176073014736176]",0,0,1
pepID10032,"[0.9398632049560547, 0.016113033518195152, 0.04402387514710426]",0,0,1
pepID622,"[0.05422317236661911, 0.3871362805366516, 0.5586405396461487]",2,0,1
polyID36_S95,"[0.3939019441604614, 0.5111598372459412, 0.09493828564882278]",1,2,1
polyID28_S7,"[0.9817103743553162, 0.00438334234058857, 0.013906322419643402]",0,0,1
polyID23_S49,"[0.0013450583210214972, 0.10957334190607071, 0.8890815377235413]",2,1,1
polyID18_S86,"[0.0013182158581912518, 0.5268937945365906, 0.4717879295349121]",1,2,1
polyID11_S66,"[0.002553131664171815, 0.6896572709083557, 0.3077896535396576]",1,1,1
pepID4699,"[0.18140852451324463, 0.38006678223609924, 0.4385247230529785]",2,2,1
polyID11_S32,"[0.0015138199087232351, 0.5454725623130798, 0.45301365852355957]",1,1,1
polyID26_S63,"[0.36593079566955566, 0.5434017777442932, 0.09066742658615112]",1,0,1
pepID7414,"[0.9117487072944641, 0.025684699416160583, 0.06256651878356934]",0,0,1
polyID23_S85,"[0.0019394258270040154, 0.1311074197292328, 0.8669531345367432]",2,1,1
polyID25_S72,"[0.9993608593940735, 3.304624988231808e-05, 0.0006061843014322221]",0,0,1
polyID41_S58,"[0.9913418889045715, 0.0011355193564668298, 0.007522551342844963]",0,1,1
pepID4109,"[0.028137285262346268, 0.36643466353416443, 0.6054279804229736]",2,2,1
pepID807,"[0.09936995059251785, 0.4764028489589691, 0.4242272973060608]",1,2,1
pepID29,"[0.82685387134552, 0.06887508928775787, 0.10427103191614151]",0,1,1
pepID4355,"[0.03025372326374054, 0.2863328456878662, 0.6834134459495544]",2,2,1
pepID6043,"[0.7630854845046997, 0.10993412137031555, 0.12698040902614594]",0,0,1
polyID28_S90,"[0.9604647755622864, 0.012319151312112808, 0.027216093614697456]",0,0,1
polyID31_S65,"[0.0026980543043464422, 0.5689339637756348, 0.4283680319786072]",1,0,1
polyID12_S70,"[0.0007171195466071367, 0.34319403767585754, 0.6560888886451721]",2,1,1
pepID4688,"[0.31488850712776184, 0.40656813979148865, 0.2785433530807495]",1,0,1
pepID1784,"[0.07980922609567642, 0.39799773693084717, 0.5221930146217346]",2,2,1
pepID4973,"[0.009100186638534069, 0.2126861959695816, 0.778213620185852]",2,1,1
pepID2886,"[0.047932978719472885, 0.3979378342628479, 0.5541291832923889]",2,1,1
pepID441,"[0.056281935423612595, 0.48735812306404114, 0.4563599228858948]",1,1,1
pepID10537,"[0.767667829990387, 0.10232369601726532, 0.1300085335969925]",0,0,1
pepID9442,"[0.02117224968969822, 0.25929760932922363, 0.7195301055908203]",2,0,1
polyID36_S50,"[0.338916540145874, 0.5738022923469543, 0.08728118985891342]",1,2,1
pepID5163,"[0.8725543022155762, 0.047488704323768616, 0.07995697110891342]",0,0,1
pepID1814,"[0.31704196333885193, 0.368102103471756, 0.3148559331893921]",1,1,1
pepID7841,"[0.9253010153770447, 0.022790497168898582, 0.05190856754779816]",0,0,1
polyID31_S74,"[0.05797469988465309, 0.8352319002151489, 0.10679338127374649]",1,0,1
pepID2256,"[0.011209789663553238, 0.22999441623687744, 0.7587958574295044]",2,2,1
polyID18_S24,"[0.0004981121164746583, 0.2682117521762848, 0.7312901616096497]",2,2,1
polyID50_S5,"[0.32011592388153076, 0.5385674834251404, 0.1413165181875229]",1,1,1
pepID2717,"[0.5258603692054749, 0.27598053216934204, 0.19815903902053833]",0,0,1
polyID11_S67,"[0.0010000881738960743, 0.42556464672088623, 0.5734352469444275]",2,1,1
polyID30_S74,"[0.9972642660140991, 0.0002513192594051361, 0.002484397729858756]",0,0,1
pepID657,"[0.3575326204299927, 0.3174969553947449, 0.32497039437294006]",0,1,1
polyID40_S3,"[0.00016408265219070017, 0.054749105125665665, 0.9450868368148804]",2,2,1
pepID1484,"[0.07151979207992554, 0.4405560791492462, 0.48792409896850586]",2,1,1
pepID1896,"[0.4074525237083435, 0.30017730593681335, 0.2923702597618103]",0,1,1
pepID2836,"[0.8351691961288452, 0.06338832527399063, 0.10144245624542236]",0,1,1
pepID8434,"[0.07856117188930511, 0.3808380961418152, 0.5406007170677185]",2,0,1
pepID4514,"[0.1164809837937355, 0.5020895600318909, 0.38142943382263184]",1,1,1
pepID9001,"[0.6470359563827515, 0.16830743849277496, 0.18465662002563477]",0,0,1
polyID11_S91,"[0.002201841212809086, 0.7341490983963013, 0.263649046421051]",1,1,1
polyID25_S80,"[0.9994267225265503, 2.8441365429898724e-05, 0.0005448018782772124]",0,0,1
pepID8405,"[0.95013028383255, 0.01536628883332014, 0.034503545612096786]",0,0,1
pepID1433,"[0.7345249056816101, 0.12233701348304749, 0.14313805103302002]",0,2,1
pepID813,"[0.19203129410743713, 0.48300155997276306, 0.3249671161174774]",1,2,1
pepID180,"[0.06899426877498627, 0.43401581048965454, 0.4969899654388428]",2,2,1
pepID1960,"[0.4194103479385376, 0.36104196310043335, 0.21954765915870667]",0,1,1
pepID10380,"[0.978266179561615, 0.0050545139238238335, 0.01667933166027069]",0,0,1
pepID2971,"[0.040842264890670776, 0.39567235112190247, 0.5634853839874268]",2,0,1
polyID28_S71,"[0.9940872192382812, 0.0008381977095268667, 0.005074579734355211]",0,0,1
polyID32_S84,"[0.0006686988635919988, 0.09443806856870651, 0.9048932194709778]",2,2,1
pepID6173,"[0.9583142995834351, 0.00991866085678339, 0.03176699951291084]",0,0,1
pepID8530,"[0.911351203918457, 0.02793184109032154, 0.060716938227415085]",0,0,1
polyID36_S85,"[0.29609453678131104, 0.6213397979736328, 0.08256571739912033]",1,2,1
pepID9950,"[0.8177383542060852, 0.07366403192281723, 0.10859756171703339]",0,0,1
pepID2382,"[0.1884501725435257, 0.4508095979690552, 0.3607402443885803]",1,2,1
pepID327,"[0.7639707326889038, 0.10902655869722366, 0.12700268626213074]",0,1,1
pepID6800,"[0.8864750862121582, 0.039608485996723175, 0.0739164724946022]",0,0,1
polyID30_S25,"[0.9982220530509949, 0.00014028979057911783, 0.0016376584535464644]",0,0,1
pepID10249,"[0.9897687435150146, 0.0016842883778735995, 0.0085469214245677]",0,0,1
polyID22_S79,"[0.010525284335017204, 0.9495096206665039, 0.03996514528989792]",1,1,1
pepID208,"[0.012794929556548595, 0.2509431540966034, 0.7362619042396545]",2,2,1
pepID4480,"[0.022360311821103096, 0.32169651985168457, 0.6559431552886963]",2,2,1
pepID5614,"[0.9472855925559998, 0.016831213608384132, 0.03588319197297096]",0,0,1
pepID2295,"[0.5765473246574402, 0.21100088953971863, 0.2124517410993576]",0,1,1
pepID9195,"[0.9641484022140503, 0.009664027020335197, 0.02618761919438839]",0,0,1
pepID7181,"[0.644277811050415, 0.1600382924079895, 0.19568389654159546]",0,0,1
pepID10579,"[0.9970526695251465, 0.0002938095130957663, 0.0026534644421190023]",0,0,1
polyID40_S11,"[9.287791181122884e-05, 0.045235536992549896, 0.9546716213226318]",2,2,1
pepID10594,"[0.7675729393959045, 0.09969419986009598, 0.13273288309574127]",0,0,1
pepID5142,"[0.9520847201347351, 0.01207258552312851, 0.03584272786974907]",0,0,1
pepID7778,"[0.9773980975151062, 0.005390158388763666, 0.017211657017469406]",0,0,1
pepID6936,"[0.967208743095398, 0.00797048956155777, 0.024820806458592415]",0,0,1
pepID10464,"[0.9507503509521484, 0.012117124162614346, 0.03713252395391464]",0,0,1
pepID5735,"[0.44862988591194153, 0.31616395711898804, 0.2352062314748764]",0,0,1
polyID23_S69,"[0.0013642247067764401, 0.11843692511320114, 0.8801988363265991]",2,1,1
polyID41_S39,"[0.8901031613349915, 0.04091745987534523, 0.06897938251495361]",0,1,1
polyID50_S60,"[0.3110906779766083, 0.5629451870918274, 0.12596410512924194]",1,1,1
pepID8198,"[0.9860679507255554, 0.0024670606944710016, 0.011464912444353104]",0,0,1
pepID570,"[0.23374703526496887, 0.49091729521751404, 0.2753356695175171]",1,1,1
polyID11_S75,"[0.004889581818133593, 0.8642605543136597, 0.13084988296031952]",1,1,1
polyID26_S9,"[0.3518894612789154, 0.5590823292732239, 0.08902823179960251]",1,0,1
pepID10640,"[0.8087236881256104, 0.07166377454996109, 0.11961252242326736]",0,0,1
pepID1048,"[0.2036614865064621, 0.5245477557182312, 0.2717907428741455]",1,0,1
polyID50_S80,"[0.0025628162547945976, 0.645281970500946, 0.35215526819229126]",1,1,1
pepID4616,"[0.0491652674973011, 0.3809422552585602, 0.5698925256729126]",2,1,1
pepID10017,"[0.9765991568565369, 0.005725151393562555, 0.017675604671239853]",0,0,1
polyID9_S11,"[0.24131056666374207, 0.6864752173423767, 0.07221419364213943]",1,0,1
pepID9305,"[0.9100266098976135, 0.029184404760599136, 0.060789015144109726]",0,0,1
pepID10128,"[0.9613438844680786, 0.01112536620348692, 0.027530724182724953]",0,0,1
polyID50_S94,"[0.6355292201042175, 0.22238725423812866, 0.14208348095417023]",0,1,1
pepID1897,"[0.5003364682197571, 0.2785939872264862, 0.2210695743560791]",0,1,1
pepID4522,"[0.021711554378271103, 0.3128463327884674, 0.6654420495033264]",2,2,1
pepID6098,"[0.9843149781227112, 0.00326996180228889, 0.012415003962814808]",0,0,1
pepID5671,"[0.8578275442123413, 0.05211707204580307, 0.09005536139011383]",0,0,1
polyID31_S22,"[0.8921110033988953, 0.04367456212639809, 0.06421446800231934]",0,0,1
pepID3881,"[0.041857488453388214, 0.3972853422164917, 0.5608571767807007]",2,2,1
pepID10468,"[0.8094406127929688, 0.0811861902475357, 0.10937315970659256]",0,0,1
pepID9909,"[0.10486140847206116, 0.44863754510879517, 0.4465010166168213]",1,0,1
polyID41_S73,"[0.9937959909439087, 0.0007580287056043744, 0.00544598838314414]",0,1,1
pepID5819,"[0.6940354704856873, 0.1523992270231247, 0.15356531739234924]",0,0,1
pepID10363,"[0.9000381827354431, 0.033671874552965164, 0.06628994643688202]",0,0,1
polyID28_S23,"[0.9965552091598511, 0.00038426174432970583, 0.0030605020001530647]",0,0,1
pepID4027,"[0.16509148478507996, 0.3375307023525238, 0.49737781286239624]",2,2,1
pepID5067,"[0.04271553456783295, 0.5770499110221863, 0.38023456931114197]",1,1,1
pepID1050,"[0.23558031022548676, 0.5154362916946411, 0.24898332357406616]",1,0,1
polyID11_S100,"[0.0019909755792468786, 0.6240765452384949, 0.37393245100975037]",1,1,1
polyID22_S73,"[0.006256327033042908, 0.947954535484314, 0.0457892045378685]",1,1,1
polyID41_S40,"[0.9944527745246887, 0.0006336912629194558, 0.004913622513413429]",0,1,1
polyID12_S35,"[0.00041285011684522033, 0.2037024050951004, 0.7958847880363464]",2,1,1
polyID40_S84,"[0.0002737159957177937, 0.10185687243938446, 0.8978694081306458]",2,2,1
pepID9419,"[0.09771851450204849, 0.38899579644203186, 0.5132856369018555]",2,0,1
pepID494,"[0.035206303000450134, 0.3841240406036377, 0.580669641494751]",2,2,1
pepID2937,"[0.010268377140164375, 0.23875360190868378, 0.7509780526161194]",2,2,1
polyID28_S85,"[0.9654989242553711, 0.009515605866909027, 0.024985477328300476]",0,0,1
polyID40_S60,"[4.694428571383469e-05, 0.026393752545118332, 0.9735593795776367]",2,2,1
pepID4786,"[0.22332286834716797, 0.4945547580718994, 0.28212234377861023]",1,2,1
polyID26_S95,"[0.3906850218772888, 0.5165900588035583, 0.09272494912147522]",1,0,1
polyID36_S37,"[0.4405115842819214, 0.457794189453125, 0.101694256067276]",1,2,1
polyID40_S50,"[0.00015169737162068486, 0.06501199305057526, 0.9348363280296326]",2,2,1
polyID36_S10,"[0.26637735962867737, 0.6554118990898132, 0.07821068167686462]",1,2,1
polyID12_S65,"[0.0007820979808457196, 0.3313787877559662, 0.6678391098976135]",2,1,1
polyID31_S90,"[0.5210368633270264, 0.3325597047805786, 0.14640341699123383]",0,0,1
polyID30_S89,"[0.9974589943885803, 0.0002247019438073039, 0.0023162802681326866]",0,0,1
pepID552,"[0.10673972219228745, 0.48698902130126953, 0.4062713086605072]",1,1,1
pepID4078,"[0.05708741769194603, 0.3375389277935028, 0.6053736209869385]",2,2,1
pepID4056,"[0.014482278376817703, 0.24757595360279083, 0.7379418015480042]",2,0,1
pepID7520,"[0.8646994829177856, 0.048511140048503876, 0.08678942918777466]",0,0,1
pepID10227,"[0.8794851899147034, 0.039121195673942566, 0.08139362931251526]",0,0,1
pepID9914,"[0.83782958984375, 0.06230366602540016, 0.09986670315265656]",0,0,1
pepID2625,"[0.012282021343708038, 0.4565633237361908, 0.5311546325683594]",2,1,1
pepID1773,"[0.15484678745269775, 0.49359890818595886, 0.351554274559021]",1,1,1
pepID3336,"[0.7545953392982483, 0.11008866876363754, 0.13531596958637238]",0,1,1
pepID7821,"[0.995036780834198, 0.0006373674841597676, 0.004325817804783583]",0,0,1
pepID5520,"[0.9694024920463562, 0.009237460792064667, 0.021360037848353386]",0,0,1
pepID3667,"[0.22605428099632263, 0.5125219821929932, 0.2614237666130066]",1,1,1
pepID9639,"[0.703443169593811, 0.1468646228313446, 0.14969223737716675]",0,0,1
pepID10507,"[0.7314676642417908, 0.12074107676744461, 0.14779125154018402]",0,0,1
pepID9134,"[0.9674578905105591, 0.008742599748075008, 0.02379952371120453]",0,0,1
polyID25_S9,"[0.9994032382965088, 2.984143065987155e-05, 0.0005670071695931256]",0,0,1
polyID9_S18,"[0.21237939596176147, 0.7226198315620422, 0.06500084698200226]",1,0,1
pepID8421,"[0.7076333165168762, 0.14233680069446564, 0.15002992749214172]",0,0,1
pepID5986,"[0.9924407005310059, 0.001304310280829668, 0.006254998967051506]",0,0,1
pepID4028,"[0.13138936460018158, 0.3931672275066376, 0.47544342279434204]",2,2,1
pepID219,"[0.19910432398319244, 0.48352640867233276, 0.3173692524433136]",1,1,1
pepID5859,"[0.854284942150116, 0.055027034133672714, 0.09068803489208221]",0,0,1
pepID10453,"[0.9176570773124695, 0.02563575841486454, 0.05670718103647232]",0,0,1
pepID2301,"[0.20667870342731476, 0.4166085422039032, 0.3767127990722656]",1,0,1
polyID9_S62,"[0.2959459125995636, 0.6259065270423889, 0.07814758270978928]",1,0,1
polyID23_S17,"[0.000510175887029618, 0.07872259616851807, 0.9207673072814941]",2,1,1
polyID22_S47,"[0.008071782067418098, 0.9401665925979614, 0.05176170915365219]",1,1,1
polyID32_S76,"[6.431859219446778e-05, 0.03124849498271942, 0.9686871767044067]",2,2,1
pepID1436,"[0.052262451499700546, 0.3997246325016022, 0.548012912273407]",2,2,1
pepID1785,"[0.20431222021579742, 0.4798906743526459, 0.3157971501350403]",1,1,1
pepID8485,"[0.9637837409973145, 0.008103838190436363, 0.028112497180700302]",0,0,1
polyID26_S47,"[0.47202518582344055, 0.42106398940086365, 0.10691084712743759]",0,0,1
pepID8638,"[0.9729233980178833, 0.006569707300513983, 0.0205069612711668]",0,0,1
pepID3645,"[0.021154405549168587, 0.32707634568214417, 0.6517692804336548]",2,1,1
polyID28_S2,"[0.9944291114807129, 0.0008715158328413963, 0.004699409008026123]",0,0,1
pepID2230,"[0.009246163070201874, 0.23142191767692566, 0.7593318819999695]",2,2,1
pepID2110,"[0.06824889779090881, 0.401631623506546, 0.5301194787025452]",2,1,1
polyID36_S76,"[0.34562721848487854, 0.5680282115936279, 0.08634462207555771]",1,2,1
pepID8591,"[0.8031409978866577, 0.08134664595127106, 0.11551231145858765]",0,0,1
polyID30_S95,"[0.9951897859573364, 0.0005619399016723037, 0.004248291254043579]",0,0,1
pepID8647,"[0.9679082036018372, 0.009506940841674805, 0.022584853693842888]",0,0,1
polyID26_S93,"[0.3603857457637787, 0.5502508878707886, 0.0893634557723999]",1,0,1
polyID28_S28,"[0.9793835282325745, 0.004765360616147518, 0.01585112139582634]",0,0,1
pepID4865,"[0.04207848757505417, 0.3853453993797302, 0.572576105594635]",2,2,1
pepID1187,"[0.3859473764896393, 0.2782186269760132, 0.33583396673202515]",0,2,1
pepID7455,"[0.24098338186740875, 0.398025244474411, 0.36099138855934143]",1,0,1
pepID2127,"[0.10272420197725296, 0.43979957699775696, 0.4574762284755707]",2,2,1
pepID1526,"[0.12258757650852203, 0.47585898637771606, 0.4015534520149231]",1,1,1
pepID4928,"[0.6269892454147339, 0.16144947707653046, 0.21156135201454163]",0,2,1
polyID9_S29,"[0.34132105112075806, 0.5765989422798157, 0.08208007365465164]",1,0,1
pepID10971,"[0.9085084199905396, 0.027669334784150124, 0.0638222023844719]",0,0,1
pepID10217,"[0.9717496037483215, 0.007433589547872543, 0.02081689052283764]",0,0,1
pepID10427,"[0.966932475566864, 0.008764093741774559, 0.024303393438458443]",0,0,1
pepID1996,"[0.05727287754416466, 0.41149699687957764, 0.531230092048645]",2,2,1
pepID1373,"[0.0859513208270073, 0.39118093252182007, 0.522867739200592]",2,2,1
polyID30_S57,"[0.9353732466697693, 0.01895839534699917, 0.04566825553774834]",0,0,1
pepID4333,"[0.05711101368069649, 0.38674914836883545, 0.5561398863792419]",2,2,1
pepID2488,"[0.10553907603025436, 0.47885987162590027, 0.41560107469558716]",1,1,1
pepID9200,"[0.9520283341407776, 0.015908798202872276, 0.032062940299510956]",0,0,1
polyID11_S88,"[0.0029937110375612974, 0.8037958741188049, 0.19321046769618988]",1,1,1
pepID4621,"[0.369981586933136, 0.33716249465942383, 0.2928558886051178]",0,1,1
pepID5777,"[0.9600415825843811, 0.009230226278305054, 0.030728256329894066]",0,0,1
pepID10656,"[0.42325201630592346, 0.26098862290382385, 0.3157593607902527]",0,0,1
pepID7844,"[0.9775696396827698, 0.005462581291794777, 0.01696782000362873]",0,0,1
polyID11_S20,"[0.0011740386253222823, 0.4845362901687622, 0.5142896175384521]",2,1,1
polyID50_S92,"[0.003611713880673051, 0.6502629518508911, 0.34612539410591125]",1,1,1
pepID2011,"[0.14039605855941772, 0.5191768407821655, 0.3404270112514496]",1,1,1
polyID32_S89,"[0.00013161698007024825, 0.046792175620794296, 0.9530762434005737]",2,2,1
pepID2342,"[0.17143188416957855, 0.4505269527435303, 0.37804120779037476]",1,1,1
pepID4815,"[0.19073891639709473, 0.4225504994392395, 0.38671058416366577]",1,1,1
pepID3043,"[0.032290831208229065, 0.3516056537628174, 0.6161035299301147]",2,2,1
pepID10698,"[0.9210587739944458, 0.022897018119692802, 0.05604420229792595]",0,0,1
polyID32_S90,"[0.00017484654381405562, 0.049306921660900116, 0.9505182504653931]",2,2,1
polyID50_S43,"[0.017466722056269646, 0.866783618927002, 0.11574971675872803]",1,1,1
polyID50_S56,"[0.015101905912160873, 0.8111788630485535, 0.17371922731399536]",1,1,1
pepID6455,"[0.9733380675315857, 0.006756674963980913, 0.01990519091486931]",0,0,1
polyID11_S4,"[0.00038114507333375514, 0.21959078311920166, 0.7800281047821045]",2,1,1
pepID4167,"[0.0121912294998765, 0.2227601408958435, 0.765048623085022]",2,2,1
pepID3773,"[0.023284072056412697, 0.3188953995704651, 0.6578205823898315]",2,1,1
pepID5406,"[0.8970895409584045, 0.033984001725912094, 0.06892640143632889]",0,0,1
polyID41_S96,"[0.9879164695739746, 0.0018078719731420279, 0.010275683365762234]",0,1,1
pepID1955,"[0.08210261911153793, 0.46437668800354004, 0.45352068543434143]",1,1,1
polyID23_S3,"[0.002302946522831917, 0.14377273619174957, 0.8539243936538696]",2,1,1
polyID40_S24,"[9.363418212160468e-05, 0.04694516584277153, 0.9529612064361572]",2,2,1
pepID6078,"[0.9646956920623779, 0.00998769048601389, 0.025316579267382622]",0,0,1
pepID2109,"[0.04391419142484665, 0.3660696744918823, 0.5900161266326904]",2,2,1
pepID3116,"[0.018329361453652382, 0.3404306173324585, 0.6412400603294373]",2,2,1
polyID22_S21,"[0.007172381971031427, 0.9432271718978882, 0.04960038885474205]",1,1,1
polyID41_S47,"[0.9444670677185059, 0.0148495277389884, 0.04068348929286003]",0,1,1
pepID4015,"[0.22775815427303314, 0.34185591340065, 0.43038585782051086]",2,1,1
polyID26_S28,"[0.35169199109077454, 0.5611109137535095, 0.08719708025455475]",1,0,1
pepID6448,"[0.9611313939094543, 0.010972769930958748, 0.027895741164684296]",0,0,1
pepID4408,"[0.4437689185142517, 0.3334020674228668, 0.22282907366752625]",0,1,1
polyID32_S51,"[0.00011571287177503109, 0.05080975964665413, 0.9490745663642883]",2,2,1
pepID1639,"[0.10566201061010361, 0.4645305573940277, 0.4298073649406433]",1,2,1
polyID22_S95,"[0.017882447689771652, 0.9360107779502869, 0.04610678553581238]",1,1,1
pepID7426,"[0.8159548044204712, 0.07265350967645645, 0.11139160394668579]",0,0,1
pepID9411,"[0.2934943735599518, 0.3331741392612457, 0.3733314573764801]",2,0,1
pepID209,"[0.018497096374630928, 0.28629589080810547, 0.6952070593833923]",2,2,1
