,ID,sequence,seq_mol_dist,monomers,mon_SMILES,wt_%,mol_distribution,DP,MIC_ecoli,MIC_saureus,HC50,immunogenic
39,0,MoTmaNiNiTmaNiMoNiNiTmaMoNiTmaTmaTmaTmaTmaNiNiTmaNiTmaTmaTmaNiNiTmaMoNiTmaNiMoNiNiMoNiNiTmaTmaNiTmaTmaTmaNiNiTmaNiTmaTmaNiNiTmaMoMoTmaNiNiTmaTmaNiTmaTmaNiTmaNiMoNiTmaMoTma,"[0.5772279947934261, 0.295607291005148, 0.12716471420142597]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
40,0,TmaNiTmaTmaTmaNiTmaTmaNiNiTmaNiNiNiTmaTmaTmaTmaNiTmaTmaMoTmaTmaTmaNiNiNiMoTmaNiNiTmaTmaTmaNiTmaMoTmaTmaNiNiNiTmaNiNiNiTmaTmaTmaMoTmaNiTmaTmaTmaNiNiMoMoMoNiNiNiTmaTmaTmaTmaNiTma,"[0.6479333604409899, 0.2660253703286092, 0.08604126923040084]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
41,0,NiTmaTmaMoTmaMoTmaTmaNiNiTmaNiTmaNiTmaMoTmaNiTmaNiNiTmaNiTmaTmaTmaNiNiTmaTmaNiNiMoMoTmaNiNiNiMoNiTmaTmaTmaTmaNiMoNiNiTmaTmaTmaTmaNiNiTmaTmaNiMoNiNiMoTmaTmaTmaNiTmaNiMoTmaTma,"[0.6042840248218312, 0.2706589478626383, 0.12505702731553048]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
42,0,NiNiNiNiMoTmaMoTmaTmaNiNiTmaMoNiMoMoTmaTmaTmaMoTmaMoNiTmaNiNiTmaTmaTmaMoNiTmaNiTmaTmaNiNiTmaNiNiTmaNiNiTmaNiNiNiTmaTmaTmaMoTmaTmaMoNiNiMoNiNiNiTmaNiNiNiNiTmaTmaNiTmaNi,"[0.5189295184822913, 0.33668676244704854, 0.14438371907066005]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
43,0,TmaTmaTmaNiNiTmaTmaMoTmaTmaNiTmaNiNiTmaMoNiTmaNiNiTmaNiTmaTmaTmaNiNiTmaNiTmaTmaTmaTmaTmaNiNiTmaTmaMoTmaTmaNiNiMoNiNiNiTmaTmaNiNiTmaTmaNiTmaMoMoTmaNiTmaTmaTmaTmaTmaTmaNiTmaTmaTmaTma,"[0.6988604763989634, 0.22954782499919701, 0.07159169860183952]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
44,0,NiTmaNiTmaTmaTmaNiTmaNiNiNiNiNiTmaTmaNiTmaNiTmaMoNiTmaMoTmaTmaTmaTmaMoTmaTmaTmaTmaNiTmaTmaTmaNiMoTmaMoMoTmaTmaNiNiTmaTmaNiTmaNiTmaNiTmaTmaTmaTmaTmaTmaNiTmaNiNiNiMoNiNiMoNiMoNi,"[0.6320004123156591, 0.25701242362988025, 0.1109871640544606]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
45,0,NiNiTmaMoNiTmaTmaNiTmaNiNiNiNiNiNiTmaNiNiNiNiMoTmaTmaNiTmaTmaNiTmaTmaNiTmaTmaTmaNiNiTmaNiTmaNiNiMoTmaTmaTmaTmaTmaTmaNiNiNiNiTmaTmaMoNiTmaTmaNiTmaMoNiMoNiTmaNiNiNiTmaNiTma,"[0.5691479988546004, 0.35311350470274666, 0.07773849644265292]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
46,0,TmaMoNiTmaNiTmaMoNiTmaNiNiNiTmaTmaTmaTmaTmaTmaNiTmaMoNiNiNiNiTmaMoTmaMoTmaNiNiNiTmaMoTmaNiTmaMoTmaTmaMoTmaNiTmaTmaNiNiTmaNiTmaTmaMoTmaNiNiTmaMoNiTmaNiTmaTmaTmaNiTmaTmaNiTmaTma,"[0.6304577994083072, 0.24652413174096224, 0.12301806885073045]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
47,0,TmaNiTmaTmaNiMoTmaNiNiNiMoNiNiTmaNiNiNiNiNiTmaTmaTmaNiTmaNiTmaNiNiNiNiTmaNiNiNiNiMoTmaTmaTmaTmaMoTmaTmaMoTmaMoTmaNiNiTmaTmaMoNiTmaNiNiTmaNiNiNiNiTmaTmaTmaTmaNiNiTmaTmaNi,"[0.5535058382932203, 0.3552504011922194, 0.09124376051456018]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
48,0,NiNiTmaTmaNiNiTmaNiTmaTmaTmaNiNiNiNiTmaTmaNiNiTmaNiTmaTmaNiMoMoTmaNiTmaTmaNiMoNiNiTmaMoTmaNiNiTmaMoTmaTmaMoTmaMoTmaMoTmaTmaTmaMoNiNiNiTmaNiTmaNiTmaNiTmaTmaTmaNiNiMoNiNiTma,"[0.577227994793426, 0.29560729100514793, 0.12716471420142594]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
49,0,NiTmaMoTmaTmaNiNiTmaMoMoNiNiTmaTmaTmaMoTmaNiTmaNiNiTmaTmaTmaNiTmaTmaNiTmaTmaTmaNiTmaMoMoNiNiNiNiNiNiMoNiNiTmaNiTmaNiTmaTmaTmaMoTmaTmaTmaNiTmaTmaNiNiTmaTmaNiNiNiNiTmaMoNiTma,"[0.5923511380518659, 0.29387233150859365, 0.11377653043954046]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
50,0,TmaMoTmaNiTmaNiTmaNiNiTmaNiNiNiTmaNiNiNiNiMoTmaNiNiNiNiNiNiNiNiTmaTmaTmaTmaMoTmaNiMoNiMoTmaTmaNiNiNiNiMoNiNiTmaTmaNiNiTmaNiNiNiTmaNiNiNiNiTmaMoTmaTmaTmaTmaNiTmaNiNi,"[0.4787507225593899, 0.4258868783214812, 0.09536239911912894]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
51,0,TmaNiNiTmaTmaTmaNiTmaNiTmaMoTmaNiTmaNiNiMoTmaTmaMoTmaTmaNiMoMoTmaNiTmaNiNiTmaTmaNiNiTmaTmaNiTmaNiNiTmaTmaNiTmaTmaNiTmaNiTmaTmaTmaNiNiNiNiMoTmaMoTmaTmaNiTmaTmaTmaNiTmaTmaNiTmaTma,"[0.6605510846715758, 0.25410282054338074, 0.08534609478504344]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
52,0,NiTmaTmaMoMoNiTmaMoNiNiNiTmaTmaTmaMoNiTmaTmaTmaNiNiTmaNiTmaNiTmaNiNiNiTmaMoMoTmaNiTmaNiTmaNiTmaNiNiNiNiTmaTmaTmaNiNiTmaTmaTmaTmaNiNiNiMoTmaNiNiTmaMoNiNiNiNiNiTmaNiNiTma,"[0.5376732053344828, 0.35741331837082, 0.1049134762946971]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
53,0,TmaTmaTmaNiTmaNiTmaNiNiMoNiNiTmaTmaNiNiTmaTmaTmaNiNiNiNiNiTmaTmaNiTmaTmaTmaMoMoTmaNiTmaTmaTmaMoNiTmaTmaNiNiNiTmaNiNiMoNiTmaNiNiTmaTmaNiNiNiTmaNiMoNiNiNiTmaNiNiTmaMoTmaNi,"[0.5535058382932203, 0.3552504011922194, 0.09124376051456018]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
54,0,NiTmaTmaMoTmaNiNiNiNiTmaNiTmaNiNiMoNiTmaTmaNiNiTmaNiTmaMoTmaNiTmaTmaNiTmaNiTmaNiTmaNiTmaNiTmaMoTmaNiTmaNiTmaMoNiTmaNiNiNiMoNiNiNiNiNiTmaTmaNiNiNiNiNiNiTmaNiNiTmaNiTma,"[0.5108044814647259, 0.40869224715726554, 0.08050327137800858]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
55,0,MoNiTmaTmaNiTmaNiTmaNiTmaNiNiTmaTmaTmaMoTmaNiTmaNiNiTmaTmaNiTmaNiNiNiTmaTmaTmaTmaTmaTmaTmaTmaMoTmaMoTmaMoNiNiNiNiTmaNiNiMoNiTmaNiNiTmaNiNiNiTmaNiTmaTmaTmaTmaMoNiTmaTmaTmaMoTma,"[0.6335505927126599, 0.2675521672082826, 0.09889724007905755]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
56,0,TmaTmaNiTmaTmaNiMoTmaTmaTmaTmaNiTmaTmaNiTmaTmaNiNiMoTmaMoTmaNiTmaMoTmaNiNiNiNiNiTmaNiTmaTmaNiNiTmaNiTmaTmaTmaNiNiNiTmaTmaNiNiTmaTmaNiMoTmaNiTmaMoTmaTmaNiNiTmaNiNiTmaNiTmaTmaNi,"[0.6366738798135435, 0.28878753131734813, 0.0745385888691082]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
57,0,NiTmaNiNiTmaTmaTmaTmaNiTmaTmaNiNiTmaNiNiMoNiMoNiNiTmaTmaTmaTmaNiNiNiNiTmaNiTmaTmaNiTmaTmaTmaNiTmaNiTmaMoNiTmaNiNiTmaMoTmaNiTmaNiMoMoNiMoTmaMoNiNiNiNiTmaTmaTmaTmaMoTmaTmaTma,"[0.5923511380518659, 0.29387233150859365, 0.11377653043954046]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
58,0,TmaNiTmaTmaNiTmaNiNiTmaTmaNiMoTmaTmaNiNiNiTmaNiNiTmaMoTmaTmaNiTmaNiNiTmaTmaTmaTmaNiNiTmaNiTmaTmaNiNiTmaTmaTmaMoMoTmaTmaTmaTmaMoNiNiNiTmaNiNiNiNiMoNiNiTmaTmaTmaTmaTmaNiMoNiNi,"[0.608815985120158, 0.30298757097645385, 0.08819644390338811]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
59,0,NiNiNiNiNiTmaTmaNiMoNiNiNiNiTmaTmaTmaNiMoTmaNiTmaNiNiMoTmaMoTmaNiTmaTmaTmaNiTmaNiTmaTmaNiTmaTmaNiTmaMoTmaTmaTmaMoTmaTmaTmaTmaNiTmaNiNiNiMoTmaNiTmaNiNiTmaTmaMoNiNiTmaTmaNiMo,"[0.5923511380518659, 0.29387233150859365, 0.11377653043954046]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
60,0,TmaTmaTmaTmaTmaNiMoTmaTmaNiTmaTmaMoNiNiNiTmaNiNiTmaNiTmaNiNiTmaTmaNiTmaMoTmaTmaTmaTmaTmaNiNiNiTmaTmaNiTmaTmaNiNiTmaTmaNiNiNiMoTmaNiTmaTmaTmaTmaTmaNiTmaNiNiNiTmaTmaTmaMoTmaNiTmaNi,"[0.6762119979511284, 0.26302346302346297, 0.060764539025408584]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
61,0,NiNiTmaNiTmaNiNiNiTmaTmaNiTmaTmaNiNiNiTmaNiTmaNiTmaNiTmaTmaNiTmaNiTmaNiTmaTmaTmaNiTmaTmaTmaNiMoNiTmaTmaTmaNiMoNiTmaTmaTmaTmaNiTmaTmaMoTmaNiMoTmaNiTmaNiMoMoTmaNiNiNiNiTmaNiMo,"[0.608815985120158, 0.30298757097645385, 0.08819644390338811]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
62,0,MoNiNiNiMoTmaNiTmaTmaTmaTmaTmaNiNiTmaTmaTmaTmaMoTmaNiNiNiNiTmaNiNiNiTmaTmaNiNiNiNiNiTmaNiTmaTmaNiTmaNiNiTmaTmaNiTmaNiNiNiTmaNiTmaNiTmaNiNiTmaTmaNiNiMoMoTmaNiMoTmaNiMoNi,"[0.5390758959714699, 0.3688853247794706, 0.09203877924905952]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
63,0,NiTmaTmaNiNiNiMoNiNiTmaMoNiNiTmaTmaTmaNiNiNiNiTmaNiNiTmaNiTmaTmaNiNiTmaNiNiTmaNiNiTmaMoTmaMoTmaNiNiTmaTmaTmaTmaTmaTmaNiTmaTmaMoTmaMoTmaTmaTmaMoTmaNiTmaTmaTmaTmaNiTmaNiTmaNiTma,"[0.6351083964211975, 0.2781437420116015, 0.08674786156720085]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
64,0,TmaTmaNiMoTmaNiMoTmaTmaNiTmaTmaTmaNiTmaTmaTmaNiNiNiNiTmaTmaNiNiTmaNiNiNiMoTmaNiTmaTmaTmaTmaMoNiNiNiNiTmaTmaTmaTmaTmaNiNiTmaNiMoTmaNiTmaNiNiTmaNiTmaNiMoNiNiTmaNiNiNiTmaMoTma,"[0.5953377188284986, 0.31572325119455086, 0.0889390299769505]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
65,0,NiMoNiNiNiNiNiNiNiNiTmaTmaTmaNiNiTmaTmaNiNiTmaTmaMoNiMoTmaNiNiMoTmaTmaTmaNiTmaMoTmaTmaNiTmaNiTmaTmaNiNiNiNiNiTmaTmaTmaNiNiTmaNiNiNiNiTmaNiNiTmaNiNiTmaMoTmaTmaMoTmaTmaTma,"[0.5535058382932204, 0.35525040119221946, 0.0912437605145602]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
66,0,TmaTmaNiTmaMoNiTmaNiNiTmaNiNiTmaNiTmaNiTmaTmaTmaNiNiNiNiTmaTmaMoNiTmaTmaMoTmaTmaNiNiMoTmaTmaNiNiTmaTmaTmaTmaNiMoNiNiTmaNiNiTmaTmaNiNiNiTmaTmaTmaTmaMoTmaNiNiTmaMoNiTmaNiNiTma,"[0.608815985120158, 0.30298757097645385, 0.08819644390338811]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
67,0,NiNiNiNiNiNiMoTmaTmaTmaNiTmaNiNiMoTmaNiTmaTmaMoTmaTmaTmaTmaNiNiTmaNiMoTmaTmaMoNiTmaTmaNiTmaNiTmaNiTmaNiNiTmaTmaTmaMoNiNiTmaMoTmaNiMoTmaTmaNiNiMoNiTmaTmaNiTmaMoTmaTmaTmaTmaNi,"[0.6042840248218312, 0.2706589478626383, 0.12505702731553048]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
68,0,NiNiTmaNiTmaTmaTmaNiMoTmaNiNiNiTmaTmaNiNiTmaNiTmaNiTmaTmaTmaNiTmaNiNiMoTmaTmaNiMoMoTmaMoTmaNiTmaTmaNiTmaMoTmaTmaTmaTmaNiNiTmaTmaTmaNiNiTmaNiNiNiMoTmaTmaNiTmaNiMoNiTmaNiNiTma,"[0.6072977975380216, 0.2921576186096863, 0.10054458385229197]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
69,0,NiTmaTmaTmaMoTmaNiNiMoNiNiNiTmaNiNiTmaNiNiTmaNiNiTmaNiTmaNiNiTmaTmaTmaTmaNiTmaMoMoNiNiTmaNiNiNiTmaNiNiMoNiNiTmaNiTmaNiNiTmaNiTmaNiNiTmaMoNiNiTmaTmaTmaMoNiMoNiNiTmaNi,"[0.49291636899169505, 0.39936169583642916, 0.1077219351718757]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
70,0,NiTmaTmaNiTmaNiNiTmaTmaTmaNiMoTmaNiNiNiNiTmaTmaNiMoTmaNiNiNiTmaTmaMoTmaNiMoTmaNiTmaTmaTmaNiTmaTmaNiNiTmaNiNiTmaNiMoNiNiTmaTmaNiTmaNiNiMoTmaTmaNiNiMoMoTmaTmaTmaNiTmaTmaNiNi,"[0.5801555951700855, 0.3175966675509015, 0.10224773727901293]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
71,0,TmaTmaTmaNiNiNiTmaTmaTmaTmaTmaTmaMoTmaTmaNiTmaNiNiTmaMoNiNiNiTmaNiNiNiMoNiTmaTmaNiTmaTmaNiTmaMoNiNiMoNiNiNiNiNiMoNiNiTmaNiMoNiMoMoNiTmaNiMoNiTmaNiTmaNiTmaTmaTmaTmaTmaNi,"[0.5348896097295, 0.3346474812165571, 0.13046290905394292]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
72,0,MoTmaNiMoNiMoNiMoTmaMoTmaTmaTmaNiTmaTmaMoMoNiMoTmaTmaTmaNiNiTmaNiTmaTmaNiMoMoTmaTmaNiTmaNiTmaTmaTmaTmaTmaTmaNiTmaNiTmaTmaTmaMoMoNiTmaTmaNiTmaTmaNiMoNiNiTmaNiNiNiTmaTmaTmaTmaTma,"[0.6385889456309163, 0.20392461081271726, 0.1574864435563664]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
73,0,TmaNiNiNiNiTmaNiMoTmaNiTmaTmaTmaTmaTmaTmaNiTmaTmaNiNiNiNiMoNiTmaTmaTmaNiTmaNiTmaNiTmaTmaTmaTmaNiNiNiTmaNiNiNiNiTmaTmaTmaTmaNiNiNiTmaTmaNiNiNiTmaTmaTmaTmaNiMoTmaTmaMoNiNiTmaMo,"[0.6251709000662697, 0.312041950017568, 0.06278714991616223]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
74,0,NiTmaTmaTmaNiTmaTmaNiNiTmaTmaTmaTmaNiTmaMoTmaTmaNiTmaNiNiTmaTmaTmaNiTmaNiTmaTmaNiTmaTmaNiTmaNiNiTmaNiTmaTmaNiNiMoNiNiNiNiMoMoNiNiTmaNiTmaNiMoTmaNiNiTmaTmaNiNiNiTmaMoTmaNiTma,"[0.610341782379136, 0.3138718067787419, 0.07578641084212193]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
75,0,TmaTmaNiTmaTmaNiTmaMoNiTmaNiNiTmaNiNiNiTmaTmaTmaNiTmaNiNiTmaTmaTmaNiTmaTmaNiNiNiNiTmaTmaNiNiTmaTmaTmaMoNiTmaTmaMoTmaTmaMoTmaNiTmaNiNiNiNiNiTmaNiMoNiNiTmaNiNiTmaNiNiNiNiNi,"[0.5706148926870789, 0.3644360608221572, 0.06494904649076395]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
76,0,TmaNiMoTmaNiNiNiNiMoTmaTmaNiNiNiNiNiNiNiNiNiTmaMoMoMoNiTmaNiNiTmaTmaTmaNiNiNiNiTmaNiTmaMoTmaNiTmaNiNiTmaTmaTmaNiNiMoNiMoMoNiTmaTmaNiTmaNiTmaMoNiTmaTmaNiTmaMoTmaTmaTma,"[0.5040945973450539, 0.35025479266264653, 0.1456506099922995]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
77,0,NiTmaNiTmaNiTmaMoNiNiMoTmaNiTmaNiNiTmaTmaNiNiTmaMoTmaMoTmaTmaNiNiTmaTmaTmaTmaTmaTmaNiNiNiNiTmaNiTmaMoNiNiTmaTmaTmaTmaNiMoTmaTmaNiTmaNiTmaTmaMoNiNiTmaMoTmaTmaNiMoTmaTmaNiNiNi,"[0.605787162846212, 0.281381544593284, 0.11283129256050385]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
78,0,TmaNiTmaNiNiNiNiTmaNiTmaNiTmaTmaNiTmaNiTmaTmaMoNiTmaNiNiNiMoMoTmaTmaTmaNiNiNiTmaMoNiNiNiNiTmaMoNiTmaTmaTmaMoTmaMoNiNiNiTmaNiNiMoNiMoMoNiTmaNiTmaNiTmaNiTmaTmaNiNiTmaTma,"[0.5202845117295833, 0.3481148301272937, 0.13160065814312283]","['Tma', 'Ni', 'Mo']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'C=CC(=O)N1CCOCC1']","[59.1, 30.7, 10.2]","[0.4542123849646637, 0.43100113585911337, 0.11478647917622276]",70,>512,>512,>2000,No
