ID,y_probs,y_pred,y_true,mask
pepID4690,"[0.42321163415908813, 0.352556973695755, 0.22423137724399567]",0,2,1
pepID6178,"[0.949169397354126, 0.009740538895130157, 0.041090160608291626]",0,0,1
pepID7644,"[0.9888842105865479, 0.0012642075307667255, 0.009851546958088875]",0,0,1
pepID2114,"[0.25725722312927246, 0.4437583386898041, 0.2989844083786011]",1,1,1
pepID1865,"[0.02782418206334114, 0.30667558312416077, 0.6655002236366272]",2,2,1
pepID5689,"[0.7977892756462097, 0.07518748193979263, 0.12702322006225586]",0,0,1
polyID40_S51,"[0.000255108461715281, 0.12795579433441162, 0.8717890381813049]",2,2,1
pepID7470,"[0.8653781414031982, 0.03676978498697281, 0.09785205125808716]",0,0,1
pepID348,"[0.9631972312927246, 0.00452239066362381, 0.0322803296148777]",0,1,1
pepID5123,"[0.9431637525558472, 0.010320260189473629, 0.04651587828993797]",0,0,1
pepID9592,"[0.7365082502365112, 0.1109093725681305, 0.15258239209651947]",0,0,1
pepID7348,"[0.9793604612350464, 0.003123308764770627, 0.01751629076898098]",0,0,1
pepID9578,"[0.9488956928253174, 0.007526112254709005, 0.04357820004224777]",0,0,1
pepID10805,"[0.9516213536262512, 0.0077343168668448925, 0.04064420983195305]",0,0,1
polyID11_S5,"[0.004814006853848696, 0.8315185904502869, 0.1636674553155899]",1,1,1
pepID2326,"[0.10289936512708664, 0.4585024118423462, 0.4385982155799866]",1,0,1
pepID5898,"[0.9201028347015381, 0.0159209743142128, 0.06397619098424911]",0,0,1
pepID6346,"[0.340303897857666, 0.39944595098495483, 0.2602500915527344]",1,0,1
pepID9032,"[0.862199068069458, 0.038273561745882034, 0.09952735900878906]",0,0,1
polyID22_S42,"[0.046409182250499725, 0.8878070116043091, 0.06578376889228821]",1,1,1
polyID11_S26,"[0.004218587651848793, 0.7244726419448853, 0.2713087499141693]",1,1,1
pepID3293,"[0.07141564786434174, 0.3937930762767792, 0.5347912907600403]",2,1,1
polyID11_S4,"[0.0002514595107641071, 0.13361598551273346, 0.8661325573921204]",2,1,1
pepID7561,"[0.9495347738265991, 0.01069880835711956, 0.039766427129507065]",0,0,1
pepID9093,"[0.8925085067749023, 0.024541011080145836, 0.08295045793056488]",0,0,1
pepID1394,"[0.07968487590551376, 0.3970749080181122, 0.5232402086257935]",2,2,1
pepID719,"[0.12827058136463165, 0.4743528664112091, 0.39737647771835327]",1,0,1
pepID5734,"[0.6431666612625122, 0.1688431054353714, 0.18799026310443878]",0,0,1
pepID5408,"[0.5170261263847351, 0.2588697671890259, 0.224104106426239]",0,0,1
polyID12_S85,"[0.004878200590610504, 0.7483443021774292, 0.24677754938602448]",1,1,1
pepID8882,"[0.09161470830440521, 0.43958374857902527, 0.4688015282154083]",2,0,1
polyID11_S63,"[0.0023089710157364607, 0.6579974293708801, 0.3396935760974884]",1,1,1
pepID5397,"[0.6456263661384583, 0.17248541116714478, 0.18188819289207458]",0,0,1
polyID31_S70,"[0.2328590452671051, 0.6563306450843811, 0.11081024259328842]",1,0,1
pepID8902,"[0.967656672000885, 0.004017788916826248, 0.028325609862804413]",0,0,1
pepID2559,"[0.17293879389762878, 0.5094040632247925, 0.3176572322845459]",1,2,1
pepID10373,"[0.962125301361084, 0.004876208491623402, 0.03299848362803459]",0,0,1
polyID28_S44,"[0.3651103973388672, 0.4065251350402832, 0.22836445271968842]",1,0,1
pepID5460,"[0.992602527141571, 0.000356133037712425, 0.007041364908218384]",0,0,1
polyID32_S70,"[0.00041750181117095053, 0.1343793123960495, 0.8652032017707825]",2,2,1
polyID12_S65,"[0.0005917752860113978, 0.2238338142633438, 0.7755743861198425]",2,1,1
polyID25_S50,"[0.9989863038063049, 1.6697122191544622e-05, 0.0009970430983230472]",0,0,1
pepID5180,"[0.9726803302764893, 0.003167585004121065, 0.024152059108018875]",0,0,1
pepID6417,"[0.9712863564491272, 0.005175724159926176, 0.023537829518318176]",0,0,1
pepID7038,"[0.5955221652984619, 0.2045997530221939, 0.19987812638282776]",0,0,1
polyID30_S32,"[0.9445392489433289, 0.014486933127045631, 0.040973808616399765]",0,0,1
pepID5539,"[0.7084475755691528, 0.12671804428100586, 0.16483435034751892]",0,0,1
polyID23_S67,"[0.003365230280905962, 0.23853373527526855, 0.7581010460853577]",2,1,1
polyID36_S13,"[0.12377830594778061, 0.8031476140022278, 0.0730740875005722]",1,2,1
pepID9490,"[0.9548969268798828, 0.008042172528803349, 0.03706089407205582]",0,0,1
pepID3258,"[0.004605644382536411, 0.1666426658630371, 0.8287516832351685]",2,2,1
pepID10080,"[0.9212016463279724, 0.015555273741483688, 0.06324300169944763]",0,0,1
pepID6194,"[0.4574001431465149, 0.2949378490447998, 0.2476619929075241]",0,0,1
polyID40_S88,"[0.00013504608068615198, 0.09191036969423294, 0.9079545736312866]",2,2,1
polyID41_S85,"[0.9340012669563293, 0.0189035814255476, 0.04709520563483238]",0,1,1
polyID30_S69,"[0.9614346623420715, 0.008215520530939102, 0.03034982644021511]",0,0,1
pepID4922,"[0.5858927369117737, 0.2147216647863388, 0.1993856281042099]",0,1,1
pepID5961,"[0.6789838671684265, 0.14503413438796997, 0.17598199844360352]",0,0,1
pepID6337,"[0.9700573682785034, 0.005269187968224287, 0.024673353880643845]",0,0,1
pepID9066,"[0.9678405523300171, 0.003539151744917035, 0.028620321303606033]",0,0,1
polyID32_S13,"[0.00032345973886549473, 0.10701193660497665, 0.8926646709442139]",2,2,1
pepID9820,"[0.9795025587081909, 0.0030285404063761234, 0.017468849197030067]",0,0,1
pepID9007,"[0.9038184285163879, 0.021346725523471832, 0.07483495026826859]",0,0,1
pepID3855,"[0.22111335396766663, 0.47191062569618225, 0.30697596073150635]",1,1,1
pepID2737,"[0.016863880679011345, 0.3304522931575775, 0.6526839137077332]",2,1,1
pepID3415,"[0.010429576970636845, 0.245911106467247, 0.7436593174934387]",2,2,1
polyID26_S80,"[0.22755298018455505, 0.6756765246391296, 0.0967705249786377]",1,0,1
pepID7251,"[0.7909834980964661, 0.07824455201625824, 0.13077190518379211]",0,0,1
pepID9243,"[0.920438826084137, 0.015389765612781048, 0.06417140364646912]",0,0,1
polyID12_S93,"[0.016300175338983536, 0.7687188982963562, 0.21498088538646698]",1,1,1
pepID6823,"[0.9827159643173218, 0.0022755006793886423, 0.015008533373475075]",0,0,1
pepID6973,"[0.9493505954742432, 0.007812265772372484, 0.042837150394916534]",0,0,1
pepID3206,"[0.012913418933749199, 0.26471343636512756, 0.7223731279373169]",2,2,1
pepID7417,"[0.5522451996803284, 0.2255607694387436, 0.22219404578208923]",0,0,1
polyID41_S87,"[0.8976097106933594, 0.03520743176341057, 0.06718288362026215]",0,1,1
polyID41_S24,"[0.4295511543750763, 0.4269636273384094, 0.14348532259464264]",0,1,1
pepID6173,"[0.9635735154151917, 0.004376993980258703, 0.03204952925443649]",0,0,1
polyID12_S43,"[0.002598096849396825, 0.687463104724884, 0.30993881821632385]",1,1,1
pepID9949,"[0.8035796880722046, 0.06742522865533829, 0.12899506092071533]",0,0,1
pepID6028,"[0.8177387714385986, 0.05838380008935928, 0.12387749552726746]",0,0,1
pepID119,"[0.021673984825611115, 0.2882796823978424, 0.6900463700294495]",2,2,1
pepID5618,"[0.9451718330383301, 0.011803334578871727, 0.043024901300668716]",0,0,1
pepID1590,"[0.21375633776187897, 0.4481140971183777, 0.33812960982322693]",1,0,1
pepID7287,"[0.43939584493637085, 0.3333582580089569, 0.22724586725234985]",0,0,1
pepID8509,"[0.9217093586921692, 0.015173304826021194, 0.06311740726232529]",0,0,1
pepID1615,"[0.6231618523597717, 0.18412388861179352, 0.19271428883075714]",0,2,1
polyID12_S62,"[0.01732788048684597, 0.915162980556488, 0.06750913709402084]",1,1,1
polyID30_S39,"[0.983059823513031, 0.002298920415341854, 0.0146412905305624]",0,0,1
polyID11_S78,"[0.02674606628715992, 0.9090523719787598, 0.06420150399208069]",1,1,1
pepID5709,"[0.18522800505161285, 0.44371140003204346, 0.3710605800151825]",1,0,1
pepID7136,"[0.23856016993522644, 0.4616188108921051, 0.29982101917266846]",1,0,1
polyID30_S23,"[0.3749867379665375, 0.5000444650650024, 0.12496882677078247]",1,0,1
polyID41_S57,"[0.8998641967773438, 0.032762885093688965, 0.06737293303012848]",0,1,1
pepID7178,"[0.8895770907402039, 0.02653004415333271, 0.0838928297162056]",0,0,1
pepID2886,"[0.029810696840286255, 0.3663499355316162, 0.6038393974304199]",2,1,1
pepID4250,"[0.045094698667526245, 0.35503244400024414, 0.599872887134552]",2,2,1
pepID6209,"[0.9908100366592407, 0.0009503727778792381, 0.0082395663484931]",0,0,1
polyID26_S56,"[0.10851895809173584, 0.8213003277778625, 0.0701807290315628]",1,0,1
pepID9021,"[0.9975666999816895, 6.355570076266304e-05, 0.0023698352742940187]",0,0,1
pepID1626,"[0.03358381614089012, 0.36877959966659546, 0.5976366400718689]",2,2,1
pepID4734,"[0.0584193654358387, 0.40634748339653015, 0.5352331399917603]",2,2,1
polyID32_S85,"[0.0003400558198336512, 0.12336380034685135, 0.8762961626052856]",2,2,1
pepID1112,"[0.15775367617607117, 0.5141910910606384, 0.3280552923679352]",1,2,1
pepID1678,"[0.02097761444747448, 0.2978522479534149, 0.6811701655387878]",2,2,1
polyID31_S53,"[0.011968323960900307, 0.5876367688179016, 0.40039491653442383]",1,0,1
pepID7320,"[0.9311231970787048, 0.017471250146627426, 0.05140553414821625]",0,0,1
pepID10656,"[0.22722133994102478, 0.4324772357940674, 0.34030139446258545]",1,0,1
polyID22_S14,"[0.02569986693561077, 0.9130685329437256, 0.0612315759062767]",1,1,1
pepID5141,"[0.11372902244329453, 0.45678043365478516, 0.4294905662536621]",1,0,1
pepID1120,"[0.05351286754012108, 0.4188065230846405, 0.5276805758476257]",2,1,1
pepID2811,"[0.1818772554397583, 0.457481324672699, 0.3606414794921875]",1,2,1
polyID30_S16,"[0.8813658356666565, 0.05177370086312294, 0.06686054915189743]",0,0,1
pepID2437,"[0.12619374692440033, 0.42562437057495117, 0.4481818377971649]",2,2,1
polyID30_S57,"[0.30501657724380493, 0.578435480594635, 0.11654800176620483]",1,0,1
pepID7469,"[0.9049200415611267, 0.021292824298143387, 0.07378712296485901]",0,0,1
pepID6415,"[0.9466541409492493, 0.012327812612056732, 0.04101802408695221]",0,0,1
polyID32_S40,"[0.0003139135951641947, 0.1259545236825943, 0.8737316131591797]",2,2,1
pepID4854,"[0.46289780735969543, 0.3145477771759033, 0.22255443036556244]",0,1,1
pepID4056,"[0.0046378979459404945, 0.16547387838363647, 0.8298882246017456]",2,0,1
polyID12_S25,"[0.0014094768557697535, 0.5027193427085876, 0.4958711862564087]",1,1,1
pepID3254,"[0.004036265891045332, 0.1591888815164566, 0.8367748856544495]",2,2,1
pepID8511,"[0.802146852016449, 0.06723002344369888, 0.13062314689159393]",0,0,1
pepID5753,"[0.8871604800224304, 0.027368415147066116, 0.08547106385231018]",0,0,1
pepID9999,"[0.911888599395752, 0.018017800524830818, 0.07009357959032059]",0,0,1
pepID7880,"[0.9812783598899841, 0.0026708515360951424, 0.0160507969558239]",0,0,1
pepID4623,"[0.6120960116386414, 0.19846461713314056, 0.18943938612937927]",0,1,1
pepID2387,"[0.027387449517846107, 0.30875134468078613, 0.6638612151145935]",2,2,1
pepID2307,"[0.08101476728916168, 0.41597098112106323, 0.503014326095581]",2,1,1
pepID848,"[0.24076123535633087, 0.4865601360797882, 0.27267858386039734]",1,1,1
polyID28_S93,"[0.8717474937438965, 0.04240918904542923, 0.08584333956241608]",0,0,1
pepID1233,"[0.0380113311111927, 0.33985263109207153, 0.6221360564231873]",2,2,1
pepID4789,"[0.19770224392414093, 0.4671318531036377, 0.33516591787338257]",1,0,1
pepID7842,"[0.8687118291854858, 0.036471813917160034, 0.09481628984212875]",0,0,1
polyID31_S90,"[0.3466874957084656, 0.5245599746704102, 0.12875251471996307]",1,0,1
pepID5304,"[0.9333438277244568, 0.01141828391700983, 0.05523791164159775]",0,0,1
pepID3174,"[0.006513157859444618, 0.1987968385219574, 0.7946900129318237]",2,1,1
pepID6240,"[0.9615360498428345, 0.007544116582721472, 0.030919868499040604]",0,0,1
pepID3378,"[0.010817826725542545, 0.24772652983665466, 0.741455614566803]",2,2,1
pepID10287,"[0.968318521976471, 0.003451643278822303, 0.028229881078004837]",0,0,1
pepID498,"[0.026722468435764313, 0.3494318723678589, 0.623845636844635]",2,1,1
polyID36_S82,"[0.11328184604644775, 0.8201774954795837, 0.0665406808257103]",1,2,1
pepID7888,"[0.9644062519073486, 0.007004153914749622, 0.028589600697159767]",0,0,1
pepID9451,"[0.4204557240009308, 0.34014439582824707, 0.23939989507198334]",0,0,1
polyID41_S9,"[0.8754821419715881, 0.04711330682039261, 0.07740454375743866]",0,1,1
pepID4443,"[0.012080902233719826, 0.23798403143882751, 0.7499350905418396]",2,2,1
polyID11_S14,"[0.004129368346184492, 0.7660189867019653, 0.22985172271728516]",1,1,1
pepID8674,"[0.9445763826370239, 0.008651905693113804, 0.046771738678216934]",0,0,1
pepID4595,"[0.012911033816635609, 0.2509954273700714, 0.7360935211181641]",2,2,1
polyID36_S49,"[0.13992422819137573, 0.7901624441146851, 0.06991327553987503]",1,2,1
pepID9853,"[0.9111469984054565, 0.018528567627072334, 0.07032439857721329]",0,0,1
polyID18_S78,"[0.0004955866606906056, 0.22825990617275238, 0.7712445855140686]",2,2,1
polyID31_S72,"[0.05785174295306206, 0.8184558749198914, 0.12369238585233688]",1,0,1
polyID41_S14,"[0.902484118938446, 0.035967644304037094, 0.06154823303222656]",0,1,1
pepID4137,"[0.02844814583659172, 0.3194948136806488, 0.6520570516586304]",2,1,1
polyID50_S35,"[0.2558576464653015, 0.634073793888092, 0.11006852984428406]",1,1,1
polyID22_S45,"[0.03339894860982895, 0.9058404564857483, 0.060760583728551865]",1,1,1
polyID9_S39,"[0.0578828863799572, 0.8940854072570801, 0.04803169518709183]",1,0,1
pepID1835,"[0.07790227979421616, 0.47907570004463196, 0.4430220425128937]",1,1,1
pepID10265,"[0.8271523714065552, 0.05470629408955574, 0.1181413009762764]",0,0,1
pepID1608,"[0.046508099883794785, 0.3497631251811981, 0.603728711605072]",2,1,1
pepID454,"[0.03082338720560074, 0.3217766582965851, 0.6474000215530396]",2,2,1
polyID31_S83,"[0.22756636142730713, 0.671419620513916, 0.10101401805877686]",1,0,1
polyID9_S22,"[0.06711587309837341, 0.8817895650863647, 0.051094572991132736]",1,0,1
pepID8758,"[0.8954852819442749, 0.02418494038283825, 0.08032980561256409]",0,0,1
pepID3706,"[0.22275292873382568, 0.4700047969818115, 0.3072422444820404]",1,1,1
pepID5412,"[0.7418856024742126, 0.11137937754392624, 0.1467350274324417]",0,0,1
pepID10836,"[0.5705515146255493, 0.227194681763649, 0.20225374400615692]",0,0,1
pepID6542,"[0.9831458330154419, 0.002235781867057085, 0.014618412591516972]",0,0,1
polyID22_S26,"[0.012673834338784218, 0.9169118404388428, 0.07041435688734055]",1,1,1
polyID25_S64,"[0.997543215751648, 8.292288111988455e-05, 0.0023739663884043694]",0,0,1
pepID1028,"[0.6826092600822449, 0.15240362286567688, 0.16498711705207825]",0,2,1
polyID50_S68,"[0.06655820459127426, 0.8185667395591736, 0.11487512290477753]",1,1,1
polyID23_S24,"[0.0004925713874399662, 0.105504609644413, 0.8940027952194214]",2,1,1
pepID8914,"[0.8528111577033997, 0.04106394201517105, 0.10612490028142929]",0,0,1
pepID5859,"[0.8759904503822327, 0.03141061216592789, 0.09259903430938721]",0,0,1
pepID10522,"[0.8094725608825684, 0.06261534988880157, 0.12791205942630768]",0,0,1
polyID22_S59,"[0.040002379566431046, 0.8968601822853088, 0.0631374791264534]",1,1,1
polyID12_S23,"[0.0033862388227134943, 0.7591426372528076, 0.23747111856937408]",1,1,1
pepID9476,"[0.9326878786087036, 0.011599033139646053, 0.05571305751800537]",0,0,1
pepID1834,"[0.020896481350064278, 0.2840157747268677, 0.695087730884552]",2,1,1
pepID2795,"[0.13594384491443634, 0.4675268530845642, 0.39652931690216064]",1,1,1
pepID2669,"[0.34997114539146423, 0.4304310977458954, 0.2195977419614792]",1,1,1
pepID6124,"[0.15520183742046356, 0.42473194003105164, 0.420066237449646]",1,0,1
polyID50_S29,"[0.20404788851737976, 0.7000805139541626, 0.09587161242961884]",1,1,1
pepID2349,"[0.2686637341976166, 0.4498305916786194, 0.28150564432144165]",1,0,1
pepID889,"[0.08857319504022598, 0.46488359570503235, 0.44654321670532227]",1,0,1
pepID8701,"[0.959704577922821, 0.004985742270946503, 0.03530971333384514]",0,0,1
polyID32_S35,"[0.0003561502380762249, 0.11835599690675735, 0.8812878727912903]",2,2,1
polyID41_S68,"[0.9362885355949402, 0.016056708991527557, 0.04765469953417778]",0,1,1
polyID30_S67,"[0.9273877739906311, 0.021982600912451744, 0.050629597157239914]",0,0,1
polyID26_S75,"[0.08379865437746048, 0.8527749180793762, 0.06342636048793793]",1,0,1
polyID36_S44,"[0.144864022731781, 0.783011794090271, 0.0721241757273674]",1,2,1
pepID10824,"[0.7826967239379883, 0.07772652059793472, 0.13957665860652924]",0,0,1
pepID6426,"[0.9698765873908997, 0.005011721048504114, 0.02511175163090229]",0,0,1
pepID9693,"[0.9835681915283203, 0.002241048263385892, 0.014190834015607834]",0,0,1
polyID18_S67,"[0.00047745759366080165, 0.21126613020896912, 0.7882564663887024]",2,2,1
polyID11_S38,"[0.0034890223760157824, 0.7440621852874756, 0.25244882702827454]",1,1,1
polyID31_S55,"[0.2654082179069519, 0.6180122494697571, 0.11657951772212982]",1,0,1
pepID3954,"[0.9123901128768921, 0.018147556111216545, 0.06946239620447159]",0,0,1
pepID4089,"[0.05022984370589256, 0.3884778618812561, 0.561292290687561]",2,1,1
pepID6589,"[0.9595338702201843, 0.005965931806713343, 0.03450027108192444]",0,0,1
pepID2266,"[0.04603993520140648, 0.3283711373806, 0.6255888938903809]",2,0,1
polyID31_S28,"[0.08622679859399796, 0.7863063812255859, 0.12746688723564148]",1,0,1
pepID6588,"[0.6816516518592834, 0.14960987865924835, 0.1687384694814682]",0,0,1
pepID1431,"[0.036222733557224274, 0.3526241183280945, 0.6111531853675842]",2,2,1
pepID10124,"[0.9751385450363159, 0.0038203399162739515, 0.02104112319648266]",0,0,1
pepID5906,"[0.24262480437755585, 0.4339061975479126, 0.32346904277801514]",1,0,1
pepID9533,"[0.24277415871620178, 0.4377584159374237, 0.3194674253463745]",1,0,1
pepID10310,"[0.9643646478652954, 0.005451414734125137, 0.030183853581547737]",0,0,1
pepID1470,"[0.007857412099838257, 0.2174897938966751, 0.7746527791023254]",2,2,1
pepID5100,"[0.8580760359764099, 0.04204777255654335, 0.09987621754407883]",0,2,1
polyID41_S60,"[0.8620983958244324, 0.056602831929922104, 0.08129880577325821]",0,1,1
polyID22_S16,"[0.04280192404985428, 0.8969568014144897, 0.06024131923913956]",1,1,1
polyID25_S88,"[0.999337375164032, 7.858379831304774e-06, 0.0006547656957991421]",0,0,1
polyID32_S49,"[0.00031785358441993594, 0.12148083746433258, 0.8782013058662415]",2,2,1
polyID9_S58,"[0.051622021943330765, 0.9015026092529297, 0.04687539115548134]",1,0,1
pepID8557,"[0.9483064413070679, 0.011692511849105358, 0.04000094532966614]",0,0,1
pepID1647,"[0.03613261133432388, 0.32874414324760437, 0.6351233124732971]",2,1,1
pepID7548,"[0.8709703683853149, 0.03459460288286209, 0.09443509578704834]",0,0,1
polyID22_S93,"[0.036414358764886856, 0.8973771333694458, 0.06620848923921585]",1,1,1
pepID6158,"[0.9739584922790527, 0.004432590212672949, 0.021608969196677208]",0,0,1
pepID10368,"[0.7109768986701965, 0.12256143242120743, 0.16646172106266022]",0,0,1
pepID1336,"[0.06474025547504425, 0.37494707107543945, 0.5603126883506775]",2,2,1
pepID3453,"[0.010564591735601425, 0.2332305610179901, 0.7562049031257629]",2,2,1
pepID2188,"[0.51602703332901, 0.2716728150844574, 0.2123001515865326]",0,1,1
polyID9_S96,"[0.05547912046313286, 0.8964002728462219, 0.04812059924006462]",1,0,1
polyID41_S46,"[0.36842432618141174, 0.4903724193572998, 0.14120323956012726]",1,1,1
polyID40_S39,"[0.0002394794428255409, 0.13556088507175446, 0.8641996383666992]",2,2,1
polyID22_S99,"[0.017610162496566772, 0.9255185127258301, 0.05687132105231285]",1,1,1
pepID9769,"[0.9718846082687378, 0.004834362771362066, 0.023281071335077286]",0,0,1
pepID5668,"[0.138213649392128, 0.44052591919898987, 0.42126044631004333]",1,0,1
pepID5557,"[0.8463943004608154, 0.046376343816518784, 0.1072293296456337]",0,0,1
pepID5441,"[0.9856589436531067, 0.001844682963564992, 0.012496447190642357]",0,0,1
pepID7286,"[0.831579327583313, 0.047948531806468964, 0.12047216296195984]",0,0,1
pepID3464,"[0.008255173452198505, 0.22237296402454376, 0.7693718075752258]",2,2,1
